Category,Title,Company,URL,Grade,Salary_min,Salary_max,Skills,City_List,Is_Remote
AI%2FML,"Data Scientist/ML Engineer (classic ML, Deep Learning)",Dataobrii,https://jobs.dou.ua/companies/dataobrii/vacancies/328508/,Not Specified,2500.0,4000.0,Not Specified,['Remote Only'],True
AI%2FML,AI Product Owner,Vodafone Україна,https://jobs.dou.ua/companies/vodafone-ukraine/vacancies/350603/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior Machine Learning Engineer,DoD Solution,https://jobs.dou.ua/companies/dod-solution/vacancies/319731/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Production ML Researcher / Data Engineer (Computer Vision),PaiDefence,https://jobs.dou.ua/companies/paidefence/vacancies/337254/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,ML/AI-фахівець (розробка систем для БпАК та аналітики),Рекрутинговий центр СБС,https://jobs.dou.ua/companies/rekrutingovii-tsentr-sil-bezpilotnih-sistem/vacancies/336339/,Not Specified,1200.0,1200.0,Not Specified,Not Specified,False
AI%2FML,"Analytics Engineer (DBT, Looker, ML)",Sphere Partners,https://jobs.dou.ua/companies/sphere-consulting/vacancies/350555/,Not Specified,,,Not Specified,"['Київ', 'Харків']",True
AI%2FML,Software Engineer (ML Infrastructure & Distributed Systems),Military Tech,https://jobs.dou.ua/companies/military-tech/vacancies/350517/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Optimization Specialist/АІ Integrator,robota.ua,https://jobs.dou.ua/companies/rabota-ua/vacancies/350486/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Talent Acquisition Specialist (AI Products),Inception-1,https://jobs.dou.ua/companies/inception-one/vacancies/350478/,Senior,,,Not Specified,['Київ'],True
AI%2FML,AI Expert,Digicode,https://jobs.dou.ua/companies/digicode/vacancies/345864/,Not Specified,,,Not Specified,"['Київ', 'Полтава']",True
AI%2FML,AI Transformation Lead,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/350465/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Middle ML & AI Engineer,SPD Technology,https://jobs.dou.ua/companies/spd-technology/vacancies/350444/,Middle,,,Not Specified,['Remote Only'],True
AI%2FML,Lead Hardware Engineer (Embedded AI & Drone Systems),DoD Solution,https://jobs.dou.ua/companies/dod-solution/vacancies/337257/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Senior .NET AI Developer,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/350420/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
AI%2FML,Automation Marketing Manager,Maya B LLC,https://jobs.dou.ua/companies/maya-b/vacancies/350417/,Not Specified,950.0,1150.0,Not Specified,['Remote Only'],True
AI%2FML,AI SEO-Specialist (GEO/AEO),STUDY.UA,https://jobs.dou.ua/companies/study-ua/vacancies/350378/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Solution Specialist,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/345911/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Middle Full-Stack Developer (AI focus),GeeksForLess,https://jobs.dou.ua/companies/geeksforless/vacancies/350333/,Middle,,,Not Specified,['Other'],False
AI%2FML,Presale AI Engineer (Data Solutions) (#1129),ZONE3000,https://jobs.dou.ua/companies/zone3000/vacancies/350328/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,ML Engineer / Data Scientist,Flyaps,https://jobs.dou.ua/companies/flyaps/vacancies/294734/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Outbound BDR / SDR (B2B AI Consultancy & Services),Softcery,https://jobs.dou.ua/companies/softcery/vacancies/350207/,Not Specified,,,Not Specified,['Львів'],True
AI%2FML,"Senior AI Engineer (React, Node.js)",SevenPro,https://jobs.dou.ua/companies/sevenpro/vacancies/350175/,Senior,,,Not Specified,"['Київ', 'Харків']",True
AI%2FML,Machine Learning Engineer,WiX,https://jobs.dou.ua/companies/wix/vacancies/335516/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,"Senior Full-Stack Developer (Laravel, React, AI)",Awesomic,https://jobs.dou.ua/companies/awesomic/vacancies/278710/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,CEO (AI B2B SaaS),SYNCO,https://jobs.dou.ua/companies/synco/vacancies/350124/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Фахівець зі штучного інтелекту (AI / LLM / NLP),KERNEL,https://jobs.dou.ua/companies/kernel/vacancies/344849/,Not Specified,,,nlp,['Київ'],False
AI%2FML,Спеціаліст зі штучного інтелекту,"ТОВ ""Нафтогаз Цифрові Технології""",https://jobs.dou.ua/companies/tov-naftogaz-tsifrovi-tehnologiji/vacancies/350101/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI growth marketing specialist,Xenoss,https://jobs.dou.ua/companies/xenoss/vacancies/350098/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Machine Learning Engineer,Intelliarts,https://jobs.dou.ua/companies/intelliarts/vacancies/345632/,Not Specified,4000.0,4500.0,Not Specified,['Львів'],False
AI%2FML,Back-end Developer with AI Experience,Sigma Software,https://jobs.dou.ua/companies/sigma-software/vacancies/350068/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Full-Stack AI Engineer (.NET + React),We Make MVP,https://jobs.dou.ua/companies/wemakemvp/vacancies/350046/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Product Analyst (AI/Utilities),JATAPP,https://jobs.dou.ua/companies/jatapp/vacancies/334405/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Computer Vision Engineer (Non-GPS Navigation),Everstar,https://jobs.dou.ua/companies/everstar/vacancies/345755/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI Product Manager,Мрія,https://jobs.dou.ua/companies/mriia/vacancies/338755/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Robotics Engineer (Autonomous UAV),3ka,https://jobs.dou.ua/companies/3ka/vacancies/340582/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,LLM / Generative‑AI Backend Engineer (Node.js),Finsight Group,https://jobs.dou.ua/companies/finsight-group-inc/vacancies/350009/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Junior AI/ML Engineer,Sombra,https://jobs.dou.ua/companies/sombra/vacancies/349962/,Junior,,,Not Specified,['Львів'],False
AI%2FML,АІ-modeller,TG Lab,https://jobs.dou.ua/companies/tg-lab/vacancies/319451/,Not Specified,1200.0,1500.0,Not Specified,['Київ'],False
AI%2FML,Python Engineer with AI,IT SmartFlex,https://jobs.dou.ua/companies/it-smartflex/vacancies/349941/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI/ML Engineer,Sombra,https://jobs.dou.ua/companies/sombra/vacancies/349937/,Senior,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ']",True
AI%2FML,Senior ML Engineer,Symphony Solutions,https://jobs.dou.ua/companies/symphony-solutions/vacancies/349934/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI Engineering Tech Lead,Symphony Solutions,https://jobs.dou.ua/companies/symphony-solutions/vacancies/349913/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Computer Vision Engineer — 3D Reconstruction & Gaussian Splatting,Farsight Vision,https://jobs.dou.ua/companies/farsight-vision/vacancies/336735/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Product Manager — AI assistant,WiX,https://jobs.dou.ua/companies/wix/vacancies/336578/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI Lead,OBRIO,https://jobs.dou.ua/companies/obrio/vacancies/336805/,Senior,,,Not Specified,"['Київ', 'Львів']",True
AI%2FML,AI Creator / Prompt Engineer,RemoDevs,https://jobs.dou.ua/companies/remodevs/vacancies/349828/,Not Specified,5000.0,8000.0,Not Specified,['Remote Only'],True
AI%2FML,"Розробник ШІ, військовослужбовець",17-та Полтавська бригада НГУ РЕЙД 2 корпус ХАРТІЯ,https://jobs.dou.ua/companies/17-ta-poltavska-brigada-ngu-reid/vacancies/337214/,Not Specified,600.0,3000.0,Not Specified,Not Specified,False
AI%2FML,AI Engineer located in Ukraine,Atlas Technica,https://jobs.dou.ua/companies/atlas-technica/vacancies/349821/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Lead AI/ML Engineer,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/349813/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Senior AI Business analyst,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/349795/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Product Manager,AS TALENTAGENCY,https://jobs.dou.ua/companies/as-talentagency/vacancies/349764/,Senior,4000.0,4000.0,Not Specified,['Київ'],True
AI%2FML,Computer Vision Engineer,DevDroid,https://jobs.dou.ua/companies/devdroid/vacancies/349755/,Not Specified,,,Not Specified,['Львів'],False
AI%2FML,AI Product Marketing Manager (Growth & Automation),appflame,https://jobs.dou.ua/companies/appflame/vacancies/334568/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Head of AI & Data Science,UPSTARS,https://jobs.dou.ua/companies/upstars/vacancies/349716/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Strong Junior ML Engineer — Generative AI,DataRoot Labs,https://jobs.dou.ua/companies/dataroot/vacancies/344119/,Junior,1000.0,1800.0,Not Specified,['Київ'],False
AI%2FML,Senior Python Engineer (with DevOps & ML/LLM experience),Civitta,https://jobs.dou.ua/companies/civitta/vacancies/308414/,Senior,,,Not Specified,['Other'],False
AI%2FML,Senior Machine Learning Engineer — Retention / Churn Modeling,NANOBOT Group,https://jobs.dou.ua/companies/nanobot-medical-animation-studio/vacancies/349565/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Python AI Engineer,Revenue Grid,https://jobs.dou.ua/companies/revenuegrid/vacancies/337942/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,"Marketing Designer (AI Motion, віддалено)",Growity Tech,https://jobs.dou.ua/companies/growity-tech/vacancies/326835/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Applied AI Engineer,Softjourn,https://jobs.dou.ua/companies/softjourn/vacancies/349524/,Not Specified,,,Not Specified,['Івано-Франківськ'],True
AI%2FML,AI Content Maker,Inception-1,https://jobs.dou.ua/companies/inception-one/vacancies/349492/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Software Engineer (Quantum Framework Integration),NewGround,https://jobs.dou.ua/companies/newground/vacancies/349484/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Product Manager,Everstar,https://jobs.dou.ua/companies/everstar/vacancies/349475/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior Machine Learning Engineer,Globaldev Group,https://jobs.dou.ua/companies/globaldevgroup/vacancies/349471/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI/Data Science Engineer (monoмаркет),mono,https://jobs.dou.ua/companies/mono/vacancies/344875/,Not Specified,,,Not Specified,"['Київ', 'Дніпро']",True
AI%2FML,ML/AI Engineer,National Bank of Ukraine,https://jobs.dou.ua/companies/national-bank-of-ukraine/vacancies/344731/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,ML/AI Engineer,429 окрема бригада безпілотних систем «АХІЛЛЕС»,https://jobs.dou.ua/companies/achilles_429brigade/vacancies/339060/,Not Specified,1200.0,2800.0,Not Specified,Not Specified,False
AI%2FML,ML/AI Фахівець (розробка систем для БпАК та аналітики),429 окрема бригада безпілотних систем «АХІЛЛЕС»,https://jobs.dou.ua/companies/achilles_429brigade/vacancies/334796/,Not Specified,500.0,2800.0,Not Specified,Not Specified,False
AI%2FML,BPM Solution Engineer (Camunda / RPA / AI),Bank Pivdenny,https://jobs.dou.ua/companies/pivdenny/vacancies/349388/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Lead Computer Vision & ML Engineer — Founding Role,ITalent Spot,https://jobs.dou.ua/companies/italent-spot/vacancies/349384/,Senior,,,Not Specified,['Київ'],False
AI%2FML,Senior AI Engineer,OTAKOYI,https://jobs.dou.ua/companies/otakoyi/vacancies/349316/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Senior AI Systems Engineer,5BLUE Software,https://jobs.dou.ua/companies/5blue-software/vacancies/349290/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Фахівець із впровадження ШІ (ЗСУ),Війська зв'язку та Кібербезпеки ЗСУ,https://jobs.dou.ua/companies/viiska-zvyazku-ta-kiberbezpeki-zsu/vacancies/332989/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior Full-Stack Engineer (Node.js / React / Python / AI / AdTech),MWDN,https://jobs.dou.ua/companies/mwdn/vacancies/349213/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Middle+/Senior Project Manager (AI Team),SPRIBE,https://jobs.dou.ua/companies/spribe/vacancies/349207/,Middle,,,Not Specified,['Київ'],True
AI%2FML,Frontend Engineer — AI Creation Team (Wix Harmony),WiX,https://jobs.dou.ua/companies/wix/vacancies/344699/,Not Specified,,,Not Specified,"['Київ', 'Дніпро']",False
AI%2FML,AI Creative Designer (Brand Team),BetterMe,https://jobs.dou.ua/companies/betterme/vacancies/349154/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Transformation Lead,Influence Pro Services,https://jobs.dou.ua/companies/influence-pro-services/vacancies/349130/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,FullStack engineer (AI-First),Fulcrum,https://jobs.dou.ua/companies/fulcrum/vacancies/349101/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Python Developer (AI/ML Integrations),Group107,https://jobs.dou.ua/companies/group107/vacancies/349059/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior DevOps/Cloud Engineer (Azure + AI),Opinov8,https://jobs.dou.ua/companies/opinov8/vacancies/344063/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,General QA Engineer (AI),SQUAD,https://jobs.dou.ua/companies/squad/vacancies/324510/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior Generative AI Engineer,Edvantis,https://jobs.dou.ua/companies/edvantis/vacancies/348971/,Senior,,,Not Specified,['Львів'],True
AI%2FML,Senior Machine Learning Engineer,Innovecs,https://jobs.dou.ua/companies/innovecs/vacancies/348962/,Senior,,,Not Specified,['Київ'],True
AI%2FML,"B2G Sales Manager (Cloud, AI & Data Center Services)",De Novo,https://jobs.dou.ua/companies/de-novo/vacancies/339316/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Middle Strong/Senior Gen AI Engineer (R&D Hub),ПриватБанк,https://jobs.dou.ua/companies/privatbank/vacancies/344243/,Middle,,,Not Specified,['Київ'],True
AI%2FML,"Product Business Analyst (Product Team, Agentic AI SDLC)",Evergreen,https://jobs.dou.ua/companies/evergreen/vacancies/348939/,Not Specified,1800.0,2000.0,Not Specified,['Київ'],True
AI%2FML,NLP Engineer,Центр інновацій та розвитку оборонних технологій МОУ,https://jobs.dou.ua/companies/cidtd/vacancies/348928/,Not Specified,,,nlp,['Київ'],False
AI%2FML,Senior Backend Engineer (LLM & AI Infrastructure),CodeTiburon,https://jobs.dou.ua/companies/codetiburon/vacancies/348924/,Senior,6000.0,6000.0,Not Specified,['Remote Only'],True
AI%2FML,AI/ML product engineer,Inception-1,https://jobs.dou.ua/companies/inception-one/vacancies/344381/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI/ML Engineer,Infineon Technologies,https://jobs.dou.ua/companies/infineon-technologies/vacancies/343905/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Voice AI Agents Engineer,Bswan.ai,https://jobs.dou.ua/companies/bswan-ai/vacancies/348835/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Junior/Middle TypeScript/Python Developer with AI Experience,COXIT,https://jobs.dou.ua/companies/coxit/vacancies/316289/,Junior,1000.0,3900.0,Not Specified,['Remote Only'],True
AI%2FML,AI Platform Senior Software Engineer,LoopMe,https://jobs.dou.ua/companies/loopme/vacancies/348789/,Senior,,,Not Specified,"['Львів', 'Дніпро']",False
AI%2FML,Lead Python & AI Engineer,UST Ukraine,https://jobs.dou.ua/companies/ust/vacancies/342103/,Senior,,,Not Specified,['Київ'],True
AI%2FML,ML / Computer Vision Engineer (Guru Apps),Universe Group,https://jobs.dou.ua/companies/universe/vacancies/339410/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,С++ developer (Machine Learning),Absolutist,https://jobs.dou.ua/companies/absolutist/vacancies/304415/,Not Specified,,,Not Specified,['Дніпро'],False
AI%2FML,Data Labeling Specialist,SplendidScore Ukraine,https://jobs.dou.ua/companies/splendidscore/vacancies/237297/,Not Specified,640.0,640.0,Not Specified,['Київ'],True
AI%2FML,"Senior AI / Computer Vision Engineer (Robotics, ROS)",Jabil,https://jobs.dou.ua/companies/jabil/vacancies/348737/,Senior,5000.0,6000.0,Not Specified,['Remote Only'],True
AI%2FML,Sales Manager (B2B SaaS / AI),Best Heads,https://jobs.dou.ua/companies/best-heads/vacancies/348660/,Not Specified,1500.0,3000.0,Not Specified,['Remote Only'],True
AI%2FML,AI Product Engineer (Middle),AMO,https://jobs.dou.ua/companies/amo/vacancies/348647/,Middle,,,Not Specified,['Київ'],False
AI%2FML,AI Content & SEO Builder / AI Content Manager,Top Netics,https://jobs.dou.ua/companies/top-netics/vacancies/348638/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior/Lead AI/ML Engineer,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/348632/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
AI%2FML,CTO / Technical Lead (Partner 30%) — AI SaaS Platform,AI Sales Auditor.,https://jobs.dou.ua/companies/ai-sales-auditor/vacancies/347353/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Senior TypeScript/Python Developer with AI Experience,COXIT,https://jobs.dou.ua/companies/coxit/vacancies/291410/,Senior,4000.0,6000.0,Not Specified,['Remote Only'],True
AI%2FML,Senior CV/ML Engineer (C++),WHT.agency,https://jobs.dou.ua/companies/wht-agency/vacancies/332500/,Senior,,,cv,['Львів'],False
AI%2FML,ML Research Engineer (Algorithms & Neural Networks),WHT.agency,https://jobs.dou.ua/companies/wht-agency/vacancies/332502/,Not Specified,,,Not Specified,['Львів'],False
AI%2FML,Project Manager (AI R&D),i3Design-UKRAINE,https://jobs.dou.ua/companies/i3design-ukraine/vacancies/336423/,Not Specified,1300.0,1800.0,Not Specified,['Remote Only'],True
AI%2FML,Senior ML & AI Engineer,SPD Technology,https://jobs.dou.ua/companies/spd-technology/vacancies/317131/,Senior,,,Not Specified,['Київ'],True
AI%2FML,LLM Systems Engineer / AI Infrastructure Engineer,Everstar,https://jobs.dou.ua/companies/everstar/vacancies/348542/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,"Unreal Engine AI Developer Wanted! (Full-time, Remote)",CyberLight Game Studio,https://jobs.dou.ua/companies/cyberlight-game-studio/vacancies/348540/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Middle/Senior Machine Learning Engineer (#4721),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/258401/,Middle,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
AI%2FML,Product Owner (AI),Quantum Systems Ukraine,https://jobs.dou.ua/companies/quantum-systems-ukraine/vacancies/347904/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI Computer Vision Engineer,Quantum Systems Ukraine,https://jobs.dou.ua/companies/quantum-systems-ukraine/vacancies/317176/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Програміст DSP/ML,Moodro,https://jobs.dou.ua/companies/moodro/vacancies/345546/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Computer Vision Engineer,Everstar,https://jobs.dou.ua/companies/everstar/vacancies/336766/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Computer Vision Engineer (Navigation/UAV),Airlogix,https://jobs.dou.ua/companies/airlogix/vacancies/340490/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Data Engineer / ML Data Engineer,Twist Robotics,https://jobs.dou.ua/companies/twist-robotics/vacancies/344992/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
